id_synthese,date_debut,date_fin,heure_debut,heure_fin,nom_vernaculaire,nombre_min,observateurs,determinateur,x_centroid_4326,y_centroid_4326,nom_lieu,champs_additionnels,annee,station_id,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source,date,julian,temp_moy_glissante_31j,temp_moy_glissante_7j,pluie_moy_glissante_31j,pluie_moy_glissante_7j
124951,2021-06-16,2021-06-16,21:29:00,21:29:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,24.49861111111111,1014.9645833333333,-0.2184873949579832,83.40972222222223,21.439583333333335,NA,5.40625,NA,13.711111111111112,93.25,22.6,26.85,0,NA,NA,0,NA,NA,0,NA,278.8958333333333,1.4409722222222223,NA,NA,NA,NA,NA,18794,167,20.17927497385012,24.769440610241194,0.011979166666666667,0
124952,2021-06-16,2021-06-16,21:53:00,21:53:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,24.49861111111111,1014.9645833333333,-0.2184873949579832,83.40972222222223,21.439583333333335,NA,5.40625,NA,13.711111111111112,93.25,22.6,26.85,0,NA,NA,0,NA,NA,0,NA,278.8958333333333,1.4409722222222223,NA,NA,NA,NA,NA,18794,167,20.17927497385012,24.769440610241194,0.011979166666666667,0
124953,2021-06-16,2021-06-16,20:49:00,20:49:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,24.49861111111111,1014.9645833333333,-0.2184873949579832,83.40972222222223,21.439583333333335,NA,5.40625,NA,13.711111111111112,93.25,22.6,26.85,0,NA,NA,0,NA,NA,0,NA,278.8958333333333,1.4409722222222223,NA,NA,NA,NA,NA,18794,167,20.17927497385012,24.769440610241194,0.011979166666666667,0
124954,2021-06-16,2021-06-16,21:07:00,21:07:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,24.49861111111111,1014.9645833333333,-0.2184873949579832,83.40972222222223,21.439583333333335,NA,5.40625,NA,13.711111111111112,93.25,22.6,26.85,0,NA,NA,0,NA,NA,0,NA,278.8958333333333,1.4409722222222223,NA,NA,NA,NA,NA,18794,167,20.17927497385012,24.769440610241194,0.011979166666666667,0
125101,2021-07-07,2021-07-07,06:16:00,06:16:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125102,2021-07-07,2021-07-07,06:23:00,06:23:00,"Blongios nain, Butor blongios",0,Blanquet Elodie,Blanquet Elodie,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125103,2021-07-07,2021-07-07,06:48:00,06:48:00,"Blongios nain, Butor blongios",1,Blanquet Elodie,Blanquet Elodie,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125104,2021-07-07,2021-07-07,07:15:00,07:15:00,"Blongios nain, Butor blongios",0,Blanquet Elodie,Blanquet Elodie,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125105,2021-07-07,2021-07-07,07:43:00,07:43:00,"Blongios nain, Butor blongios",0,Blanquet Elodie,Blanquet Elodie,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125106,2021-07-07,2021-07-07,07:49:00,07:49:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125107,2021-07-07,2021-07-07,07:42:00,07:42:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125108,2021-07-07,2021-07-07,06:04:00,06:04:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125109,2021-07-07,2021-07-07,07:00:00,07:00:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,23.32986111111111,1015.7319444444445,0.8663716814159292,72.73611111111111,17.99861111111111,NA,5.488194444444445,NA,15.535416666666666,190.68055555555554,19.65,26.9,0,NA,NA,0,NA,NA,0,NA,296.71527777777777,1.6513888888888888,NA,NA,NA,NA,NA,18815,188,23.589602326247913,23.31381475405463,0.034963768115942026,0.05543478260869565
125242,2021-08-02,2021-08-02,19:38:00,19:38:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125243,2021-08-02,2021-08-02,19:36:00,19:36:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.524187,43.322337,ButorTalèveBlongios-2,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125244,2021-08-02,2021-08-02,19:57:00,19:57:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.519831,43.317739,ButorTalèveBlongios-3,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125245,2021-08-02,2021-08-02,20:17:00,20:17:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.510314,43.314765,ButorTalèveBlongios-4,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125246,2021-08-02,2021-08-02,20:36:00,20:36:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.503888,43.317255,ButorTalèveBlongios-5,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125247,2021-08-02,2021-08-02,20:43:00,20:43:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.509005,43.320424,ButorTalèveBlongios-6,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125248,2021-08-02,2021-08-02,21:09:00,21:09:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.503405,43.32293,ButorTalèveBlongios-7,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125249,2021-08-02,2021-08-02,20:00:00,20:00:00,"Blongios nain, Butor blongios",0,Fortuny Xavier,Fortuny Xavier,3.515507,43.331375,ButorTalèveBlongios-8,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
125250,2021-08-02,2021-08-02,20:30:00,20:30:00,"Blongios nain, Butor blongios",1,Fortuny Xavier,Fortuny Xavier,3.510068,43.327324,ButorTalèveBlongios-9,{'RELV_NOM': 'SuiviBlongiosTalève'},2021,NA,21.36223776223776,1016.7902097902098,0.10569105691056911,66.34965034965035,14.574125874125874,NA,3.755944055944056,NA,13.276223776223777,230.86013986013987,17.700000000000003,26.25,0,NA,NA,0,NA,NA,0,NA,296.84615384615387,1.4426573426573426,NA,NA,NA,NA,NA,18841,214,23.913819313070736,23.352291443396197,0.01855751811594203,0.017708333333333333
127147,2022-04-22,2022-04-22,04:53:00,04:53:00,"Blongios nain, Butor blongios",0,Lognos Mathieu,Lognos Mathieu,3.524423,43.329853,ButorTalèveBlongios-1,{'RELV_NOM': 'SuiviButor'},2022,NA,14.68235294117647,999.8529411764706,-0.43398058252427185,84.7720588235294,12.06764705882353,NA,5.311764705882353,NA,15.385294117647058,178.8308823529412,10.7,16.65,0,NA,NA,0,NA,NA,0,NA,251.31617647058823,1.1441176470588235,NA,NA,NA,NA,NA,19104,112,12.953297741388209,16.14572079197176,0.049534455580651233,0.17234848484848486
